25955139,2016/1/21 20:30:00,39.937668,116.410408,202906
25957951,2016/1/1 20:30:00,39.940872,116.403366,220487
25968929,2016/5/4 19:00:00,39.970379,116.333351,118579
26003401,2016/1/9 21:00:00,39.936115,116.403038,152181
26019522,2016/1/17 20:30:00,39.937668,116.410408,202906
26038788,2016/1/2 20:30:00,39.941025,116.403412,500945
26043937,2016/1/1 14:00:00,39.937851,116.409996,202906
26054622,2016/1/16 14:00:00,39.976051,116.490814,139467521
26055947,2016/2/20 08:00:00,39.95277,116.369682,4585093
26061498,2016/1/8 19:30:00,39.940453,116.405655,139776
26064769,2016/1/3 15:00:00,39.983959,116.306519,500361
26066959,2016/1/22 21:00:00,39.933544,116.414886,500792
26071891,2016/1/3 14:00:00,39.984177,116.494141,500361
26087412,2016/1/13 21:00:00,39.931969,116.410637,237627
26088915,2016/1/15 23:00:00,39.936028,116.45517,14612460
26089678,2016/2/26 20:30:00,39.933407,116.418587,107695
26089980,2016/1/8 19:30:00,39.941025,116.403412,500945
26090149,2016/1/9 14:30:00,39.925983,116.410927,107607
26090836,2016/1/9 11:00:00,39.984421,116.495964,2986662
26091478,2016/1/13 19:00:00,39.927509,116.408447,82479576
26092364,2016/3/5 21:00:00,39.933544,116.414886,500792
26096764,2016/1/9 13:00:00,39.917023,116.47023,500361
26113890,2016/2/20 19:30:00,39.932293,116.379044,266749
26127254,2016/3/14 20:30:00,39.950726,116.415619,500099
26145570,2016/1/17 15:00:00,39.910221,116.442123,128900970
26154362,2016/1/22 20:00:00,39.941025,116.403412,500945
26157875,2016/3/13 14:00:00,39.984177,116.494141,500030
26162671,2016/2/20 13:30:00,39.936718,116.448639,234531
26165488,2016/1/20 19:00:00,39.919205,116.447868,108805
26167760,2016/1/22 10:00:00,39.919998,116.460602,127124
26169553,2016/4/24 08:30:00,39.907455,116.273987,501152
26170521,2016/1/16 14:00:00,39.991264,116.335526,1447128
26170639,2016/1/16 21:00:00,39.991264,116.335526,1447128
26184939,2016/4/24 20:00:00,39.909805,116.279938,121265
26189393,2016/8/18 10:30:00,39.857224,116.444717,34489387
26203774,2016/2/8 14:00:00,39.937851,116.409996,202906
26214699,2016/3/26 14:00:00,39.984177,116.494141,500030
26238455,2016/2/5 07:00:00,39.925457,116.425072,178720
26245333,2016/3/1 10:00:00,39.921028,116.486588,60136286
26246195,2016/2/20 16:00:00,39.993259,116.327698,500065
26247007,2016/3/7 20:00:00,39.933628,116.414803,270746
26262692,2016/2/27 16:00:00,39.993389,116.327614,177837
26266191,2016/3/24 20:30:00,39.937668,116.410408,202906
26267905,2016/3/2 21:00:00,39.935753,116.407883,500313
26271526,2016/4/6 19:30:00,39.930214,116.43325,500029
26285071,2016/3/26 18:00:00,39.984177,116.494141,500030
26285108,2016/3/27 14:00:00,39.984177,116.494141,500030
26291170,2016/3/20 09:00:00,39.929474,116.401878,58183400
26292948,2016/6/18 19:30:00,39.921043,116.433395,100888
26295822,2016/8/14 09:00:00,39.983566,116.304871,168953
26295885,2016/8/11 09:00:00,39.981186,116.304276,168953
26295941,2016/8/11 09:00:00,39.921345,116.515244,168953
26296159,2016/8/13 09:00:00,39.993626,116.351311,168953
26296247,2016/8/12 09:00:00,39.921608,116.51619,168953
26310890,2016/5/27 22:00:00,39.948524,116.412926,100027
26312538,2016/9/14 18:30:00,39.92149,116.486412,121462161
26315990,2016/5/31 19:00:00,39.896034,116.45813,108427050
26318277,2016/3/5 16:00:00,39.993374,116.32724,500065
26320395,2016/4/1 20:30:00,39.940872,116.403366,220487
26324169,2016/3/1 18:30:00,39.953064,116.370201,500342
26328044,2016/3/5 14:00:00,39.937851,116.409996,202906
26329647,2016/3/5 10:30:00,39.987511,116.497681,136019912
26332859,2016/3/1 00:30:00,39.908737,116.415405,2989625
26338424,2016/4/23 10:00:00,39.923809,116.518555,259144
26340889,2016/7/7 10:00:00,39.924507,116.362274,2639924
26342321,2016/3/3 11:30:00,39.904839,116.389862,500029
26345378,2016/8/26 10:00:00,39.926853,116.613785,219803
26348000,2016/4/8 00:00:00,39.952866,116.369476,136369
26350859,2016/4/22 21:30:00,39.948524,116.412926,265815
26352280,2016/4/7 19:30:00,39.940308,116.438675,500141
26353507,2016/8/27 10:00:00,39.940319,116.437538,219803
26353529,2016/9/3 10:00:00,39.926853,116.613785,219803
26357972,2016/3/20 19:30:00,39.98177,116.477753,500026
26359188,2016/3/6 10:00:00,39.977631,116.496376,1077408
26362712,2016/8/6 19:00:00,39.90823,116.461319,51757826
26366139,2016/9/8 20:00:00,39.981682,116.43026,130432750
26377565,2016/10/20 08:00:00,39.918625,116.416885,92383099
26384946,2016/3/22 19:30:00,39.910366,116.416618,183350
26388693,2016/9/7 09:00:00,39.945312,116.400841,127322
26389244,2016/3/25 10:30:00,39.983707,116.498642,65256708
26390116,2016/7/28 10:00:00,39.924507,116.362274,2639924
26390663,2016/3/10 08:30:00,39.914028,116.397697,139420139
26392104,2016/3/10 09:00:00,39.90641,116.341988,135127371
26401667,2016/3/17 10:00:00,39.98259,116.494537,242911
26408815,2016/3/19 15:00:00,39.981152,116.478142,500361
26410450,2016/3/14 08:00:00,39.931866,116.43792,502342
26415754,2016/5/25 09:00:00,39.921036,116.443192,502226
26417268,2016/3/30 19:30:00,39.922523,116.371384,501534
26418247,2016/3/19 10:30:00,39.945499,116.409073,106556
26427206,2016/5/1 10:00:00,39.911491,116.321304,195459
26438102,2016/4/1 19:00:00,39.973911,116.369476,156230
26440417,2016/9/6 09:00:00,39.945312,116.400841,127322
26440517,2016/9/9 09:00:00,39.945312,116.400841,127322
26441754,2016/5/8 14:00:00,39.895035,116.543205,118579
26443596,2016/4/11 19:30:00,39.932083,116.410423,237627
26453779,2016/4/30 13:00:00,39.718624,116.906868,103803
26455344,2016/3/21 09:00:00,39.924847,116.409073,70659680
26457825,2016/4/16 20:30:00,39.93782,116.410072,101938
26467360,2016/3/27 15:00:00,39.98177,116.477753,500026
26467379,2016/3/27 14:00:00,39.925045,116.519302,500026
26468469,2016/3/27 11:00:00,39.985985,116.495834,248067
26468723,2016/9/9 09:00:00,39.945312,116.400925,127322
26475831,2016/9/9 09:00:00,39.945312,116.400841,127322
26481171,2016/4/2 15:00:00,39.88755,116.466721,49085617
26486286,2016/8/12 09:00:00,39.905148,116.401711,127320
26496633,2016/5/28 21:00:00,39.936115,116.403038,152181
26500410,2016/9/8 18:30:00,39.940498,116.436935,143529220
26502870,2016/9/19 18:30:00,39.991749,116.33905,143529220
26504766,2016/9/8 18:30:00,39.940182,116.436775,143529220
26508325,2016/4/10 19:30:00,39.98177,116.477753,500026
26508406,2016/4/4 14:00:00,39.98177,116.477753,500026
26513030,2016/4/2 09:00:00,39.903164,116.221893,143737432
26515137,2016/4/16 17:00:00,39.985046,116.494614,500030
26527449,2016/4/23 16:30:00,39.936115,116.403038,152181
26527479,2016/5/13 21:00:00,39.936115,116.403038,152181
26528822,2016/4/10 15:00:00,39.983936,116.306541,500868
26534889,2016/7/2 14:00:00,39.869328,116.436455,66696328
26542802,2016/8/29 18:00:00,39.919392,116.366791,121462161
26545047,2016/9/19 10:00:00,39.900295,116.418854,129735350
26547488,2016/6/9 21:30:00,39.936115,116.403038,152181
26559906,2016/4/29 20:30:00,39.937832,116.410065,202906
26568291,2016/8/20 08:00:00,39.921799,116.342995,104690515
26568464,2016/7/9 14:00:00,39.946041,116.350266,51757826
26569837,2016/7/9 14:00:00,39.944553,116.350395,86474641
26570839,2016/9/1 19:00:00,39.914661,116.531326,3351557
26571037,2016/8/9 13:00:00,39.950607,116.415764,501152
26577971,2016/9/8 18:30:00,39.940182,116.436775,143529220
26590477,2016/4/23 20:00:00,39.981419,116.478241,273772
26592557,2016/4/16 15:00:00,39.88755,116.466721,49085617
26597993,2016/5/18 19:00:00,39.964264,116.416328,118579
26599795,2016/4/16 10:30:00,39.945499,116.409073,106556
26605608,2016/4/21 20:00:00,39.941025,116.403412,500945
26607652,2016/9/13 13:30:00,39.940475,116.355423,87521356
26609381,2016/4/23 16:00:00,39.993538,116.32711,500065
26612673,2016/4/18 09:30:00,39.962318,116.443283,501152
26614358,2016/4/22 19:30:00,39.971439,116.436592,500026
26614448,2016/4/24 19:00:00,39.98177,116.477753,500026
26617556,2016/5/14 20:30:00,39.937832,116.410065,202906
26619366,2016/4/27 21:00:00,39.930733,116.443665,123431
26623018,2016/4/24 14:00:00,39.925045,116.519302,500026
26624097,2016/4/30 21:00:00,39.933544,116.414886,500792
26633777,2016/6/12 10:00:00,39.985046,116.494614,500030
26633956,2016/5/2 17:00:00,39.984142,116.494926,500030
26637597,2016/5/1 10:00:00,39.904114,116.320389,134622236
26643513,2016/9/1 08:30:00,39.99498,116.417992,183514
26644645,2016/4/30 10:00:00,39.988625,116.49379,123733409
26648415,2016/4/24 10:00:00,39.927792,116.408798,263111
26657407,2016/7/12 19:30:00,39.940308,116.438675,500141
26657860,2016/10/2 07:00:00,39.963253,116.81115,502405
26660980,2016/8/13 14:30:00,39.957561,116.459274,59985731
26667174,2016/7/15 08:00:00,39.940559,116.396057,1505083
26668946,2016/5/7 16:00:00,39.90202,116.403397,218046
26669142,2016/8/9 19:30:00,39.940308,116.438675,500141
26675603,2016/4/30 19:00:00,39.98177,116.477753,500026
26683424,2016/5/7 22:00:00,39.931854,116.444054,177883
26684422,2016/5/19 19:30:00,39.921577,116.411964,132551
26684928,2016/8/31 10:00:00,39.910519,116.321671,195459
26685279,2016/7/2 19:30:00,39.881809,116.397415,265640
26685859,2016/4/30 08:30:00,39.915413,116.394554,1387118
26690611,2016/10/14 19:00:00,39.978291,116.367241,130619805
26691230,2016/7/14 10:00:00,39.924786,116.410858,79353402
26694250,2016/6/19 19:00:00,39.927593,116.408318,29281526
26698246,2016/9/4 11:00:00,39.945889,116.387917,2599718
26698463,2016/6/25 15:00:00,39.950661,116.415619,202906
26705591,2016/7/8 19:30:00,39.934265,116.43531,273405
26708183,2016/9/17 09:30:00,39.941742,116.352623,69787543
26708261,2016/7/22 19:30:00,39.93412,116.440704,173249
26712577,2016/6/18 19:30:00,39.940018,116.327255,121265
26712761,2016/8/30 10:00:00,39.926853,116.613785,219803
26720386,2016/6/19 20:30:00,39.933544,116.414886,500792
26720576,2016/9/7 09:00:00,39.94709,116.399986,127322
26722540,2016/9/19 19:00:00,39.940498,116.436935,1410995
26723776,2016/9/19 18:30:00,39.940498,116.436935,1410995
26724534,2016/9/19 18:30:00,39.991749,116.33905,1410995
26729865,2016/5/9 08:00:00,39.952877,116.479164,165938
26730785,2016/7/16 20:00:00,39.950596,116.415619,501152
26731740,2016/5/16 18:30:00,39.970524,116.355179,3579645
26731841,2016/7/15 19:30:00,39.906139,116.382629,501152
26733084,2016/5/14 19:00:00,39.98177,116.477753,500026
26733235,2016/5/15 15:00:00,39.971439,116.436592,500026
26733439,2016/5/14 14:00:00,39.925045,116.519302,500026
26736405,2016/8/6 10:00:00,39.865711,116.456841,248372
26737556,2016/5/10 08:00:00,39.93071,116.43856,502342
26739414,2016/8/9 19:30:00,39.981972,116.354652,500458
26742301,2016/7/2 21:00:00,39.933544,116.414886,500792
26753036,2016/5/11 07:30:00,39.904964,116.389816,121265
26758821,2016/8/16 15:00:00,39.924561,116.362267,2639924
26762603,2016/6/9 20:00:00,39.93243,116.369453,260102
26768933,2016/8/13 09:00:00,39.981186,116.304276,168953
26771709,2016/10/30 09:00:00,40.073635,116.401871,55832708
26772556,2016/5/20 21:00:00,39.948524,116.412926,220487
26773707,2016/8/12 09:00:00,39.993626,116.351311,168953
26774296,2016/6/29 19:30:00,39.948086,116.372948,243499
26777884,2016/7/20 00:00:00,39.904728,116.389755,500029
26777952,2016/9/3 12:00:00,39.907909,116.461647,56200464
26789017,2016/6/8 19:30:00,39.930214,116.43325,500029
26794765,2016/5/18 09:30:00,39.984173,116.4655,500247
26800142,2016/5/27 19:30:00,39.982883,116.493179,146663
26810286,2016/6/16 19:30:00,39.921577,116.411964,132551
26822929,2016/5/29 07:30:00,39.942715,116.432846,79224233
26823950,2016/6/25 08:00:00,39.991894,116.324219,252498
26830321,2016/8/28 13:30:00,39.922081,116.442459,131935386
26832931,2016/5/28 14:00:00,39.925045,116.519302,500026
26834163,2016/6/25 00:00:00,39.904728,116.389755,500029
26834752,2016/8/25 19:30:00,39.904728,116.389755,500029
26834781,2016/8/27 19:30:00,39.904728,116.389755,500029
26843356,2016/6/10 10:00:00,39.987534,116.497833,252639
26845607,2016/6/11 15:30:00,39.949024,116.476982,1866734
26848937,2016/6/19 19:30:00,39.904663,116.389748,183350
26854077,2016/10/12 19:30:00,39.946064,116.387352,230362
26855406,2016/11/25 19:30:00,39.947914,116.3731,173249
26859018,2016/8/20 10:00:00,39.94735,116.411629,205289
26859067,2016/8/20 10:00:00,39.94735,116.411629,205289
26859097,2016/8/20 10:00:00,39.94735,116.411629,205289
26859737,2016/6/19 12:00:00,39.94212,116.391502,138549
26864123,2016/6/11 14:00:00,39.934402,116.368423,125007
26865955,2016/5/30 08:00:00,39.928288,116.39679,183350
26866275,2016/6/4 20:30:00,39.929802,116.416359,500581
26877956,2016/6/1 14:00:00,39.953064,116.370201,500342
26885760,2016/10/27 19:30:00,39.883282,116.39817,121265
26888097,2016/8/24 18:30:00,39.909863,116.458855,1586583
26888394,2016/8/11 20:30:00,39.912128,116.413361,271236
26889144,2016/8/26 18:30:00,39.979488,116.306442,1586583
26892597,2016/6/17 19:30:00,39.951767,116.472321,5198913
26893538,2016/9/8 18:00:00,39.940182,116.436775,1877350
26893570,2016/9/19 18:00:00,39.992542,116.338661,1877350
26900444,2016/9/19 18:30:00,39.992542,116.338661,1877350
26900456,2016/9/19 18:30:00,39.929073,116.476288,1877350
26900506,2016/9/19 10:00:00,39.940182,116.436775,1877350
26908064,2016/9/1 08:00:00,39.937492,116.455292,146718924
26908517,2016/9/1 18:30:00,39.915085,116.460709,120581858
26908812,2016/9/1 08:00:00,39.877834,116.477272,146718924
26912947,2016/6/22 19:30:00,39.921646,116.411797,183350
26916130,2016/6/16 21:00:00,39.932083,116.410423,237627
26922940,2016/8/19 19:00:00,39.954887,116.313011,3501682
26924176,2016/6/17 19:30:00,39.951923,116.438599,500923
26930166,2016/7/13 10:00:00,39.908588,116.321075,146278963
26931507,2016/7/28 19:30:00,39.921577,116.411964,132551
26936074,2016/9/1 08:00:00,39.937492,116.455292,146718924
26937564,2016/9/14 19:30:00,39.906139,116.382462,172258
26938901,2016/7/30 21:30:00,39.933506,116.415222,102353
26940417,2016/8/30 18:30:00,39.914738,116.460991,138415970
26942241,2016/6/18 08:00:00,39.907063,116.462273,145148197
26946348,2016/6/30 09:00:00,39.905148,116.401711,127320
26951920,2016/6/15 09:30:00,39.905331,116.400948,135127371
26956874,2016/6/16 09:00:00,39.941853,116.343994,502342
26960698,2016/9/11 09:00:00,39.920795,116.482544,72875777
26964796,2016/6/25 14:00:00,39.934402,116.368423,125007
26966310,2016/7/23 14:00:00,39.934467,116.368423,125007
26981285,2016/9/19 18:30:00,39.992542,116.338661,136695465
26982668,2016/6/21 00:00:00,39.930012,116.402374,108346
26983807,2016/9/14 08:30:00,40.032814,116.406258,4707609
26987012,2016/7/1 09:30:00,39.984173,116.4655,500247
26989051,2016/7/7 21:00:00,39.932083,116.410423,237627
26994081,2016/9/24 18:00:00,39.952141,116.338226,3662415
27013102,2016/7/9 14:00:00,39.974144,116.430923,41999457
27013473,2016/7/23 21:30:00,39.936115,116.403038,152181
27015124,2016/9/16 19:00:00,39.946041,116.350266,51757826
27016509,2016/7/29 00:00:00,41.307747,114.74939,502342
27018904,2016/7/1 14:00:00,39.953064,116.370201,500342
27024588,2016/7/3 20:00:00,39.932083,116.410423,237627
27029818,2016/9/6 09:00:00,39.883614,116.347664,134483252
27034426,2016/9/19 18:30:00,39.940182,116.436775,136695465
27037286,2016/8/5 19:00:00,39.903767,116.463242,101148
27037456,2016/9/6 09:00:00,39.884026,116.346092,134483252
27043547,2016/7/1 18:00:00,39.927231,116.444283,501033
27050075,2016/11/11 19:30:00,39.906116,116.382591,195459
27050179,2016/11/27 19:30:00,39.906116,116.382591,195459
27055170,2016/8/2 16:00:00,39.875343,116.481705,146718924
27056877,2016/9/10 15:00:00,39.785397,116.499802,37330966
27057047,2016/9/7 18:30:00,39.982941,116.319801,137757232
27062636,2016/8/20 21:00:00,39.950607,116.415421,252371
27069548,2016/7/9 16:00:00,39.939117,116.405174,138530004
27072527,2016/8/21 08:30:00,40.183002,116.516945,147957710
27077385,2016/8/24 00:00:00,39.950687,116.379379,502342
27078562,2016/10/27 19:30:00,39.891106,116.403389,502342
27084979,2016/9/27 00:00:00,39.946156,116.445404,502342
27086928,2016/6/15 00:00:00,39.906849,116.380302,502342
27087458,2016/2/3 00:00:00,39.905033,116.392639,502342
27088743,2016/11/9 00:00:00,39.950687,116.379379,502342
27090575,2016/9/27 09:00:00,39.905148,116.401711,127320
27092610,2016/7/9 19:00:00,39.89529,116.459435,51757826
27093710,2016/9/5 19:00:00,39.924561,116.362267,2639924
27099348,2016/8/10 15:00:00,39.916679,116.536148,147587884
27103666,2016/8/18 20:30:00,39.919594,116.433784,500099
27112255,2016/9/3 19:30:00,40.001774,116.469063,85213599
27113293,2016/11/23 19:30:00,39.904728,116.389755,500029
27113810,2016/10/29 19:30:00,39.904728,116.389755,500029
27114599,2016/7/30 13:00:00,39.985046,116.494614,500030
27116311,2016/11/3 19:30:00,39.910831,116.395691,1124090
27126309,2016/11/9 19:30:00,39.946064,116.387352,230362
27127007,2016/9/14 19:30:00,38.88237,113.682671,146795355
27127999,2016/11/18 00:00:00,39.940166,116.441826,502342
27132685,2016/7/13 10:00:00,40.042465,116.189789,32975454
27136683,2016/7/14 08:00:00,39.865063,116.421516,146718924
27137628,2016/11/15 00:00:00,39.946156,116.445404,502342
27137663,2016/11/1 00:00:00,39.946156,116.445404,502342
27139272,2016/8/20 14:00:00,40.456886,115.975105,2579451
27141400,2016/7/24 15:00:00,39.925949,116.410614,1505083
27144058,2016/7/12 09:00:00,39.925457,116.408623,2468392
27145776,2016/10/11 19:30:00,39.940243,116.438675,500141
27146350,2016/8/4 09:00:00,39.962318,116.443283,273966
27147396,2016/8/6 10:00:00,39.986229,116.495239,2468392
27149459,2016/9/18 08:00:00,39.905834,116.527962,65195176
27152737,2016/9/4 00:30:00,39.944031,116.322258,217489
27153661,2016/10/13 19:30:00,39.904728,116.389755,500029
27155436,2016/9/3 12:00:00,39.907883,116.442619,92846013
27157810,2016/8/13 14:00:00,39.985046,116.494614,500030
27164467,2016/11/1 19:30:00,39.940243,116.438675,500141
27164986,2016/11/15 19:30:00,39.940243,116.438675,500141
27165378,2016/11/18 19:30:00,39.934265,116.43531,273405
27166309,2016/9/18 16:30:00,39.944633,116.482101,148528766
27167621,2016/7/19 10:00:00,39.917099,116.413689,47402770
27167823,2016/9/10 15:00:00,39.924561,116.362267,2639924
27168319,2016/9/10 19:00:00,39.981453,116.307106,3112614
27169706,2016/7/20 09:00:00,39.904728,116.389755,1116375
27171406,2016/11/12 19:30:00,39.906139,116.382118,172258
27172915,2016/11/13 19:30:00,39.905941,116.381859,172258
27173040,2016/12/2 19:30:00,39.881809,116.397415,265640
27173218,2016/9/1 16:30:00,39.928131,116.440849,146555473
27173441,2016/11/26 19:30:00,39.905807,116.381859,172258
27181014,2016/9/10 10:00:00,39.915539,116.53965,147428139
27185101,2016/8/20 12:00:00,39.985046,116.494614,500030
27187309,2016/9/18 10:00:00,39.984142,116.494926,500030
27187704,2016/11/9 00:00:00,39.952236,116.393997,502342
27189441,2016/9/18 10:00:00,39.99678,116.419022,148618090
27195587,2016/9/29 19:30:00,39.910366,116.416618,500141
27196529,2016/7/26 08:00:00,39.920567,116.447609,146718924
27197356,2016/8/1 08:00:00,39.953064,116.370201,500342
27204085,2016/9/19 19:00:00,39.940182,116.436775,137801651
27204497,2016/8/8 10:00:00,39.946686,116.399437,276351
27204675,2016/10/13 21:00:00,39.933544,116.414886,500792
27204680,2016/10/14 21:00:00,39.933544,116.414886,500792
27205287,2016/9/8 11:00:00,39.944542,116.351128,231932
27210313,2016/9/11 09:00:00,39.929482,116.40184,58183400
27210998,2016/9/10 09:00:00,39.929482,116.40184,58183400
27211573,2016/7/27 10:00:00,39.907841,116.459244,101907039
27214795,2016/8/20 10:30:00,39.966122,116.323143,76588115
27216301,2016/9/1 10:00:00,39.927727,116.614799,219803
27216500,2016/9/1 10:00:00,39.927979,116.615082,219803
27216709,2016/11/19 00:00:00,39.911076,116.396126,502342
27220779,2016/11/4 20:00:00,39.928352,116.416359,121265
27226856,2016/8/19 21:30:00,39.933601,116.414795,100041
27227079,2016/8/6 09:00:00,39.983051,116.494843,61477581
27230367,2016/11/17 19:30:00,39.904728,116.389755,500029
27230460,2016/11/19 00:00:00,39.904728,116.389755,500029
27230502,2016/11/12 19:30:00,39.904728,116.389755,500029
27231018,2016/8/25 19:30:00,39.921577,116.411964,132551
27232563,2016/8/19 19:30:00,39.985046,116.494614,500030
27233816,2016/9/17 10:30:00,39.985985,116.495834,248067
27235207,2016/11/23 19:30:00,39.945896,116.38765,238322
27237020,2016/11/4 19:30:00,39.9347,116.435799,500224
27240026,2016/8/7 19:00:00,39.971912,116.436569,500026
27241648,2016/9/11 10:00:00,39.938629,116.376419,210770
27242468,2016/11/19 00:00:00,39.916767,116.401688,502342
27243393,2016/8/13 09:00:00,39.921227,116.464287,176337
27247902,2016/8/9 19:00:00,39.951923,116.418083,4024787
27250607,2016/9/1 09:30:00,39.898224,116.419823,51806718
27252734,2016/8/2 20:00:00,39.99398,116.398125,278464
27254533,2016/9/11 17:00:00,39.897957,116.41745,148809106
27257792,2016/8/19 22:30:00,39.940437,116.39904,500107
27259122,2016/8/18 19:00:00,39.92804,116.615044,126637335
27259524,2016/9/9 19:30:00,39.922684,116.516006,102821
27259954,2016/9/1 20:00:00,39.95417,116.410736,65922556
27260850,2016/8/27 10:30:00,39.966122,116.323143,92563680
27261192,2016/8/27 10:00:00,39.915108,116.460831,76588115
27262329,2016/9/21 21:00:00,39.933544,116.414886,500792
27262921,2016/8/10 09:00:00,39.989883,116.398514,148652586
27263362,2016/8/6 19:30:00,39.976833,116.418648,68868763
27263621,2016/9/23 19:00:00,40.003948,116.416031,49969317
27267283,2016/8/6 10:00:00,39.985321,116.495461,2677102
27274280,2016/8/25 20:00:00,39.933544,116.414886,500792
27274828,2016/11/18 00:00:00,39.945255,116.3339,502342
27276367,2016/11/11 00:00:00,39.916767,116.401688,502342
27277785,2016/11/18 19:30:00,39.947872,116.373016,219769
27280925,2016/9/25 10:00:00,39.931118,116.388374,121425388
27286259,2016/9/9 18:30:00,39.966122,116.323143,122246583
27287726,2016/8/15 14:00:00,39.985046,116.494614,500030
27288093,2016/9/19 18:30:00,39.940182,116.436775,143529220
27288208,2016/9/19 18:30:00,39.940182,116.436775,1877350
27291206,2016/9/1 20:00:00,40.00489,116.399704,88597674
27292568,2016/8/16 10:00:00,39.96764,116.330933,280280
27295307,2016/8/11 11:00:00,39.920269,116.450493,149606586
27295809,2016/8/13 15:30:00,39.981972,116.354652,500458
27299127,2016/8/24 19:30:00,39.943768,116.373207,502342
27300241,2016/9/1 09:00:00,39.927029,116.616089,144247390
27302747,2016/9/14 10:00:00,39.897923,116.417084,147587884
27304905,2016/8/12 09:00:00,39.906212,116.341728,4585093
27307944,2016/8/20 14:30:00,39.934429,116.454559,46317603
27310634,2016/11/18 20:00:00,39.904728,116.389755,500029
27311821,2016/11/20 00:00:00,39.940166,116.441826,502342
27316128,2016/8/16 08:00:00,39.921558,116.431717,139038139
27321193,2016/8/27 20:30:00,39.988548,116.493973,102353
27321851,2016/9/11 21:00:00,39.932083,116.410423,237627
27322320,2016/9/23 21:00:00,39.992439,116.32412,68930888
27322641,2016/8/22 08:00:00,39.937939,116.48568,40894390
27325401,2016/8/25 19:00:00,39.993542,116.327454,2157561
27325843,2016/8/17 14:00:00,39.899658,116.469391,41999457
27325897,2016/11/18 15:00:00,39.940018,116.327255,273582
27326969,2016/8/17 00:00:00,39.993427,116.395943,121265
27329490,2016/10/22 00:00:00,39.997391,116.414589,165938
27329581,2016/11/12 00:00:00,39.957798,116.478813,165938
27329647,2016/11/18 00:00:00,39.957798,116.478813,165938
27333516,2016/9/29 21:00:00,39.948414,116.41346,68930888
27334290,2016/9/10 12:30:00,39.922852,116.444054,149554186
27338265,2016/8/31 10:00:00,39.915539,116.542137,147428139
27342571,2016/8/19 20:00:00,40.172207,116.507706,17570577
27343766,2016/8/23 09:00:00,39.94709,116.399986,127322
27345565,2016/9/24 13:00:00,40.079823,116.399811,502405
27346683,2016/8/21 08:00:00,39.930313,116.437492,145556350
27348081,2016/12/1 19:30:00,39.904728,116.389755,500029
27353455,2016/9/3 19:30:00,40.002151,116.46907,280604
27353634,2016/9/7 12:00:00,39.980183,116.312775,51087769
27354155,2016/8/22 07:30:00,39.976742,116.417618,104373522
27354711,2016/9/13 09:00:00,39.924023,116.438614,149151165
27355252,2016/8/23 14:30:00,39.932316,116.453972,146972009
27355376,2016/8/23 14:30:00,39.932316,116.453972,146972009
27355635,2016/8/23 07:30:00,39.976727,116.418053,104373522
27357159,2016/8/31 10:00:00,39.907036,116.475647,55995428
27360322,2016/11/23 19:30:00,39.934265,116.43531,500141
27361729,2016/8/29 15:00:00,39.882393,116.329483,46243884
27364760,2016/9/1 20:00:00,39.933544,116.414886,500792
27368199,2016/9/19 19:00:00,39.99646,116.332748,139004897
27373041,2016/9/1 09:00:00,39.977119,116.417534,121410716
27376036,2016/9/16 09:00:00,39.919563,116.434067,48534458
27376356,2016/11/5 21:00:00,39.932083,116.410423,237627
27379040,2016/9/10 10:00:00,40.003948,116.416031,49969317
27381604,2016/11/25 19:30:00,39.881809,116.397415,265640
27383352,2016/8/27 14:00:00,39.941349,116.404266,209069
27386615,2016/8/28 09:00:00,39.906212,116.341728,4585093
27387699,2016/11/12 19:30:00,39.951767,116.472404,278464
27389191,2016/9/4 14:00:00,39.984089,116.494972,501446
27390257,2016/9/1 14:00:00,39.953064,116.370201,500342
27391291,2016/9/16 21:00:00,39.933544,116.414886,500792
27391604,2016/9/3 08:30:00,39.946259,116.394135,280410
27393608,2016/9/1 08:00:00,39.940922,116.483109,2637482
27393927,2016/9/4 11:00:00,39.955143,116.306503,160161
27395179,2016/9/2 19:30:00,38.88237,113.682671,146795355
27396453,2016/9/3 10:00:00,39.902977,116.4077,280410
27396544,2016/10/21 20:30:00,39.937832,116.410065,202906
27397083,2016/9/10 10:00:00,39.915539,116.542137,147428139
27397560,2016/9/15 19:30:00,39.923061,116.42672,52183708
27398714,2016/9/4 15:00:00,39.919762,116.448792,52204212
27399425,2016/8/30 19:00:00,39.969749,116.31974,36245960
27399869,2016/9/1 18:00:00,39.916012,116.460373,122238280
27400089,2016/9/1 18:30:00,39.967102,116.294693,143053659
27400637,2016/8/31 14:00:00,39.894695,116.336555,28807029
27403137,2016/9/1 08:00:00,39.970734,116.314041,97309220
27404079,2016/9/3 09:30:00,39.903408,116.398155,121021152
27406084,2016/11/15 19:30:00,39.881809,116.397415,265640
27407493,2016/9/18 14:00:00,39.978519,116.498795,268468
27407611,2016/9/7 19:30:00,39.918217,116.417519,102343865
27408508,2016/9/1 11:30:00,39.902977,116.4077,280410
27408898,2016/9/8 19:30:00,39.904964,116.389816,183350
27409121,2016/9/11 19:30:00,39.934265,116.43531,53565637
27409947,2016/11/26 21:00:00,39.936115,116.403038,152181
27410405,2016/11/18 19:30:00,39.951767,116.472404,278464
27410748,2016/9/24 09:00:00,39.929482,116.40184,58183400
27411776,2016/9/19 10:00:00,39.899441,116.47094,183194
27412359,2016/9/11 09:00:00,40.001972,116.335602,102343865
