user_id,group_id
81095522,4975452
121154932,4975452
126560522,4975452
62592722,4975452
1999157,5025552
3764242,5025552
6348970,5025552
6565344,5025552
8697422,5025552
27206702,5025552
42334842,5025552
69837162,5025552
75354582,5025552
77944022,5025552
80266252,5025552
89881762,5025552
126560522,5025552
6370031,5098092
7884003,5098092
63348032,5098092
63745882,5098092
2781869,5223032
9329683,5223032
11758508,5223032
12408479,5223032
44576542,5223032
51524012,5223032
69900132,5223032
81334822,5223032
120527502,5223032
546487,5223032
5750429,5223032
7733848,5223032
10028637,5223032
10493191,5223032
11429748,5223032
19177631,5223032
3344209,5237542
3466187,5237542
6718645,5237542
8853062,5237542
9363743,5237542
10023858,5237542
11138137,5237542
12311055,5237542
12541887,5237542
12852285,5237542
29130142,5237542
46368282,5237542
57051082,5237542
65529602,5237542
74838672,5237542
76566422,5237542
90896682,5237542
957998,5300812
9614952,5300812
12572850,5300812
13513634,5300812
13877187,5300812
14530868,5300812
26503392,5300812
30700482,5300812
38994242,5300812
55162232,5300812
57903822,5300812
60223482,5300812
79620442,5300812
7698252,5300812
62592722,5300812
80437662,5300812
2099394,5333152
8438144,5333152
57688942,5333152
57759622,5333152
2607982,5341482
6348970,5341482
7292762,5341482
7471356,5341482
47430692,5341482
47433132,5341482
49798472,5341482
75266612,5341482
486530,5349982
5459112,5349982
5867852,5349982
5999741,5349982
6348970,5349982
10247538,5349982
10428729,5349982
17648921,5349982
44650852,5349982
47164332,5349982
61195742,5349982
61312642,5349982
65282102,5349982
68707682,5349982
76389742,5349982
89976322,5349982
719099,5381762
2298742,5381762
2607982,5381762
2797596,5381762
3278666,5381762
9117584,5381762
10454158,5381762
11418108,5381762
11440169,5381762
13528349,5381762
14201304,5381762
17648921,5381762
32118902,5381762
34857402,5381762
40912542,5381762
42334842,5381762
52122162,5381762
74564392,5381762
75266612,5381762
80437662,5381762
134355782,5381762
914513,5383072
2647049,5383072
2781869,5383072
4570669,5383072
5750429,5383072
6356469,5383072
8002588,5383072
9567325,5383072
10441105,5383072
10524205,5383072
12311055,5383072
13513634,5383072
13908167,5383072
14024589,5383072
14488850,5383072
38389592,5383072
47376602,5383072
51524012,5383072
60168902,5383072
74510322,5383072
81520922,5383072
39029,5404932
2089797,5404932
2201090,5404932
2930148,5404932
3081917,5404932
3466187,5404932
3697050,5404932
5015841,5404932
6356469,5404932
9065678,5404932
10524205,5404932
12852285,5404932
14161211,5404932
14475957,5404932
19156471,5404932
20062931,5404932
23338761,5404932
51524012,5404932
71643022,5404932
78606212,5404932
81520922,5404932
3278666,5423812
4174693,5423812
7355939,5423812
9383197,5423812
9810993,5423812
12900625,5423812
13371559,5423812
13615137,5423812
13905004,5423812
15233331,5423812
49943422,5423812
53846652,5423812
76210752,5423812
105082222,5423812
2676380,5423812
5731440,5423812
5874319,5423812
11056419,5423812
12850477,5423812
32097442,5423812
34879092,5423812
40834212,5423812
59508192,5423812
60223482,5423812
66378772,5423812
75266612,5423812
82990062,5423812
486530,5423812
11000577,5423812
13609228,5423812
13681207,5423812
34181992,5423812
37047172,5423812
42334842,5423812
63553632,5423812
64725912,5423812
65019502,5423812
76502132,5423812
80134982,5423812
80437662,5423812
2113690,5438112
3233394,5438112
10759398,5438112
39760952,5438112
52038522,5438112
53827762,5438112
61195742,5438112
99499372,5438112
391103,5440352
7459556,5440352
3597159,5455672
3764242,5455672
5459112,5455672
7698252,5455672
11007175,5455672
70882002,5455672
76843422,5455672
101737292,5455672
39029,5472152
3466187,5472152
13869850,5472152
46368282,5472152
3764242,5502852
4311884,5502852
10023858,5502852
13518671,5502852
13877187,5502852
13905004,5502852
66934602,5502852
83722622,5502852
65521492,5511412
728350,5514032
2797596,5514032
5150581,5514032
5979793,5514032
6986735,5514032
7559854,5514032
9810993,5514032
14122298,5514032
25903342,5514032
29334082,5514032
64955342,5514032
69941882,5514032
71865602,5514032
74256262,5514032
84416722,5514032
91225512,5514032
94204522,5514032
5744441,5514032
12408479,5514032
13521723,5514032
14116197,5514032
31422602,5514032
33020602,5514032
77374232,5514032
78717652,5514032
78718742,5514032
19177631,5514032
22772541,5514032
32118902,5514032
63494282,5514032
65019502,5514032
104835682,5514032
1069838,5516522
1602608,5516522
3430929,5516522
6348970,5516522
6677256,5516522
6750456,5516522
11488631,5516522
46338182,5516522
52511882,5516522
55449462,5516522
81095522,5516522
914513,5531942
2781869,5531942
5015841,5531942
9065678,5531942
9567325,5531942
10441105,5531942
11663039,5531942
11722543,5531942
12262799,5531942
12630328,5531942
12789847,5531942
13829984,5531942
13878318,5531942
14488850,5531942
22380011,5531942
24700812,5531942
25255942,5531942
28490012,5531942
30231672,5531942
51524012,5531942
62616322,5531942
67183042,5531942
67994262,5531942
72837942,5531942
75639482,5531942
2089797,5531942
5750429,5531942
5898111,5531942
9381567,5531942
10524205,5531942
11429748,5531942
12311055,5531942
12894093,5531942
13535523,5531942
13826295,5531942
14161211,5531942
25534702,5531942
57855542,5531942
61400912,5531942
71643022,5531942
3959615,5574782
7567888,5574782
8749138,5574782
9383578,5574782
10028637,5574782
3556171,5575192
5574088,5575192
8086771,5575192
9383197,5575192
10990087,5575192
14000806,5575192
37047172,5575192
40485442,5575192
44650852,5575192
52511882,5575192
57688942,5575192
59508192,5575192
62790182,5575192
69111942,5575192
1965082,5583752
5843079,5583752
6356469,5583752
8031142,5583752
9065678,5583752
9359770,5583752
9406816,5583752
11186732,5583752
12176775,5583752
12262799,5583752
12630328,5583752
12767407,5583752
13429697,5583752
14431830,5583752
17954862,5583752
19156471,5583752
21553391,5583752
28546752,5583752
30231672,5583752
31906552,5583752
45409482,5583752
48974022,5583752
51524012,5583752
60443462,5583752
67994262,5583752
74510322,5583752
1771735,5583752
1909603,5583752
2089797,5583752
2647049,5583752
2781869,5583752
7419406,5583752
9410187,5583752
9692618,5583752
10637910,5583752
11201040,5583752
11429748,5583752
12311055,5583752
12440188,5583752
12991341,5583752
13179645,5583752
13535523,5583752
13878318,5583752
14024589,5583752
14161211,5583752
23338761,5583752
25572012,5583752
28839202,5583752
31172512,5583752
32118902,5583752
38389592,5583752
44600032,5583752
58845562,5583752
70579092,5583752
75639482,5583752
3278666,5609892
4438255,5609892
6348970,5609892
8074077,5609892
9264635,5609892
13329965,5609892
13371559,5609892
13879459,5609892
52122162,5609892
83607282,5609892
1602608,5609892
2607982,5609892
7511010,5609892
7567888,5609892
10761137,5609892
13681207,5609892
25063022,5609892
32118902,5609892
37047172,5609892
37955212,5609892
39760952,5609892
51530432,5609892
59508192,5609892
60860542,5609892
63494282,5609892
69221262,5609892
108982842,5609892
2287055,5611032
4243249,5611032
4315132,5611032
4828172,5611032
5459112,5611032
6370031,5611032
6986735,5611032
9487936,5611032
10289894,5611032
12789269,5611032
14470114,5611032
55675212,5611032
391103,5642862
4311884,5642862
7325176,5642862
74586262,5642862
80067882,5642862
89881762,5642862
39029,5646102
2525803,5646102
3014038,5646102
3466187,5646102
3697050,5646102
6356469,5646102
8749138,5646102
9363743,5646102
10119258,5646102
10441105,5646102
11722543,5646102
13535269,5646102
14431830,5646102
14488850,5646102
30491882,5646102
34571712,5646102
42295032,5646102
50603942,5646102
51524012,5646102
59671642,5646102
78606212,5646102
719099,5646102
1771735,5646102
2089797,5646102
2647049,5646102
2956298,5646102
5750429,5646102
7698252,5646102
9451173,5646102
10524205,5646102
12029265,5646102
12894093,5646102
13878318,5646102
13998202,5646102
14161211,5646102
31172512,5646102
71643022,5646102
75639482,5646102
76566422,5646102
79674322,5646102
87042022,5646102
105087892,5646102
136269382,5646102
6158734,5648232
8795022,5648232
8853955,5648232
9802330,5648232
81056312,5648232
81301092,5648232
96202792,5648232
719099,5649212
4174693,5649212
8074077,5649212
9381387,5649212
13383081,5649212
51338552,5649212
52122162,5649212
53846652,5649212
72790162,5649212
75761732,5649212
76210752,5649212
486530,5649212
8231032,5649212
11503520,5649212
31238492,5649212
39427422,5649212
42334842,5649212
55399602,5649212
2607982,5694952
3466187,5694952
3724029,5694952
74372122,5694952
805238,5717192
2253990,5717192
3344209,5717192
4174693,5717192
6348970,5717192
6805101,5717192
11287779,5717192
12130423,5717192
12720241,5717192
14470114,5717192
22192731,5717192
51046332,5717192
51401652,5717192
67352212,5717192
70366692,5717192
73745042,5717192
76843422,5717192
79493312,5717192
274877,5717192
2650644,5717192
2676380,5717192
2734325,5717192
3163465,5717192
3724029,5717192
4295059,5717192
4848884,5717192
8692225,5717192
12894093,5717192
13310010,5717192
13606323,5717192
24859472,5717192
28839202,5717192
57051082,5717192
79627802,5717192
3155925,5733472
13064439,5733472
13905004,5733472
31172512,5733472
37047172,5733472
40834212,5733472
50297752,5733472
51524012,5733472
65019502,5733472
74838672,5733472
76566422,5733472
81520922,5733472
95511502,5733472
719099,5758652
1243408,5758652
5843079,5758652
10051754,5758652
14431830,5758652
30491882,5758652
41797712,5758652
42068832,5758652
42295032,5758652
51113952,5758652
51530432,5758652
59671642,5758652
78606212,5758652
81095522,5758652
13564366,5758652
68750812,5758652
1931407,5789532
3898700,5789532
9697337,5789532
28101672,5789532
73661552,5789532
3775776,5789532
2647049,5817482
9065678,5817482
10875560,5817482
11722543,5817482
12176775,5817482
12535989,5817482
14161211,5817482
17954862,5817482
31950932,5817482
53485032,5817482
60633212,5817482
69471292,5817482
72837942,5817482
74510322,5817482
75595152,5817482
136269382,5817482
5750429,5820632
7953389,5820632
10805598,5820632
11273258,5820632
13068298,5820632
65094732,5820632
66266432,5820632
69837162,5820632
86063462,5820632
94815432,5820632
106199572,5820632
140140462,5820632
7733848,5833742
11663039,5833742
12038239,5833742
12534149,5833742
12852285,5833742
12894093,5833742
13756058,5833742
13829984,5833742
24700812,5833742
29792312,5833742
29933972,5833742
34749762,5833742
65529602,5833742
71986182,5833742
77933252,5833742
88263102,5833742
9604277,5836962
14231717,5836962
51113952,5836962
57003362,5836962
2607982,5836962
8055655,5836962
12806882,5836962
3995873,5845232
4848884,5845232
12502823,5845232
28839202,5845232
37145302,5845232
55449462,5845232
70008092,5845232
70176642,5845232
79234292,5845232
79372242,5845232
1965082,5912332
2525803,5912332
7559854,5912332
9156239,5912332
9635429,5912332
10736382,5912332
11663039,5912332
12011815,5912332
12767407,5912332
13442249,5912332
14431830,5912332
24637562,5912332
25255942,5912332
51524012,5912332
56886862,5912332
57130482,5912332
67994262,5912332
78606212,5912332
80087912,5912332
120527502,5912332
1771735,5912332
9329683,5912332
9410187,5912332
9802330,5912332
11722543,5912332
12630328,5912332
13179645,5912332
13513634,5912332
13878318,5912332
22380011,5912332
31906552,5912332
37860652,5912332
44600032,5912332
45409482,5912332
48428352,5912332
48974022,5912332
55968722,5912332
74510322,5912332
5603813,5912332
8968324,5912332
11429748,5912332
13963200,5912332
14161211,5912332
21915921,5912332
33460632,5912332
36947552,5912332
60168902,5912332
65035972,5912332
90896682,5912332
105087892,5912332
9087063,5912332
14202323,5912332
66969422,5912332
5342544,5981122
5938376,5981122
8468957,5981122
14000806,5981122
26503392,5981122
59597172,5981122
62240082,5981122
74372122,5981122
89881762,5981122
91940192,5981122
104467362,5981122
105082222,5981122
2113690,5981122
2797596,5981122
3278666,5981122
6986735,5981122
8019525,5981122
10454158,5981122
11205173,5981122
12233212,5981122
40834212,5981122
44597432,5981122
49943422,5981122
52122162,5981122
61826832,5981122
67938682,5981122
6370031,5981122
7459963,5981122
7511010,5981122
32097442,5981122
40346072,5981122
42977462,5981122
59508192,5981122
60223482,5981122
72436632,5981122
73141162,5981122
78718742,5981122
79620442,5981122
10990087,5981122
13422503,5981122
13609228,5981122
17648921,5981122
32399372,5981122
37047172,5981122
37955212,5981122
62592722,5981122
68707682,5981122
75652752,5981122
80437662,5981122
81678502,5981122
25063022,5981122
64725912,5981122
70326502,5981122
2921855,6022122
5459112,6022122
11961497,6022122
6805101,6030302
56712512,6030302
5459112,6044722
6348970,6044722
6473154,6044722
10472905,6044722
12850477,6044722
53846652,6044722
35273792,6048282
3233394,6059422
7698252,6059422
8438144,6059422
51046332,6059422
57688942,6059422
57759622,6059422
3254610,6060072
6623105,6060072
7355939,6060072
7887683,6060072
12202984,6060072
12937789,6060072
13050189,6060072
17831571,6060072
33201132,6060072
42830072,6060072
57846422,6060072
58356822,6060072
59697442,6060072
65035972,6060072
72206212,6060072
72697992,6060072
75220552,6060072
80895362,6060072
84691522,6060072
86936682,6060072
88992742,6060072
105190932,6060072
71540872,6084902
6348970,6095702
9668580,6095702
9712106,6095702
10428729,6095702
11655914,6095702
28839202,6095702
63654612,6095702
89881762,6095702
3154749,6104862
3254610,6104862
3386222,6104862
4225208,6104862
6623105,6104862
7125441,6104862
7355939,6104862
7887683,6104862
8448039,6104862
9383197,6104862
9810993,6104862
11954142,6104862
12360105,6104862
12937789,6104862
13050189,6104862
13208635,6104862
14033026,6104862
17831571,6104862
21902151,6104862
26358322,6104862
35804752,6104862
39114982,6104862
42334842,6104862
44597432,6104862
44910692,6104862
50893862,6104862
53966442,6104862
56889392,6104862
56960572,6104862
57846422,6104862
58356822,6104862
59697442,6104862
71786322,6104862
72206212,6104862
72264502,6104862
72300502,6104862
72496542,6104862
72697992,6104862
75220552,6104862
76292892,6104862
80895362,6104862
84691522,6104862
86936682,6104862
87858282,6104862
88173772,6104862
88668752,6104862
91218662,6104862
94644112,6104862
7698252,6104862
9627987,6104862
10791670,6104862
12202984,6104862
42830072,6104862
48968742,6104862
78783252,6104862
80437662,6104862
8749138,6113892
9363743,6113892
9451173,6113892
12034157,6113892
12534149,6113892
13064439,6113892
20062931,6113892
36947552,6113892
37892462,6113892
41797712,6113892
49564002,6113892
51524012,6113892
60443462,6113892
72489462,6113892
84441952,6179402
10791670,6207402
42334842,6207402
51530432,6207402
56960572,6207402
59697442,6207402
69837162,6207402
108982842,6207402
2797596,6224252
5150581,6224252
6348970,6224252
8470999,6224252
9117584,6224252
10249034,6224252
10428729,6224252
10941151,6224252
11205173,6224252
32599132,6224252
44650852,6224252
61312642,6224252
111576622,6224252
2607982,6224252
10317946,6224252
13351280,6224252
73239612,6224252
93654882,6224252
3344209,6258552
5459112,6258552
9487936,6258552
10956411,6258552
51046332,6258552
57903822,6258552
4828172,6258552
2287055,6259992
3775776,6259992
5279504,6259992
11658496,6259992
54148922,6259992
59805602,6259992
6348970,6325322
6520725,6325322
6565344,6325322
13877187,6325322
22591691,6325322
71843432,6325322
73439432,6325322
73472352,6325322
2358808,6430262
4174693,6430262
7698252,6430262
8074077,6430262
13410275,6430262
13869850,6430262
31238492,6430262
32097442,6430262
48005992,6430262
49943422,6430262
53846652,6430262
59508192,6430262
66764172,6430262
72952612,6430262
75354582,6430262
75464502,6430262
76008872,6430262
5403126,6430462
9668580,6430462
11655914,6430462
14592275,6430462
74586262,6430462
7391441,6438732
7835881,6438732
10871470,6438732
11488631,6438732
12764425,6438732
12945655,6438732
51430072,6438732
67194972,6438732
69111942,6438732
70882002,6438732
73745042,6438732
75852482,6438732
76843422,6438732
93664812,6438732
102041472,6438732
1760779,6438732
2233020,6438732
4227656,6438732
6110310,6438732
9474291,6438732
11769640,6438732
13174383,6438732
14339455,6438732
68023332,6438732
83020242,6438732
1464786,6459572
2358808,6459572
3263168,6459572
6520725,6459572
6805101,6459572
8438144,6459572
11529748,6459572
13721418,6459572
14615091,6459572
32599132,6459572
33672662,6459572
34327692,6459572
40195702,6459572
59508192,6459572
65253932,6459572
74669972,6459572
75996052,6459572
77096942,6459572
77114232,6459572
79493312,6459572
93654882,6459572
94204522,6459572
1931407,6470622
3278666,6470622
3386222,6470622
4059125,6470622
8053520,6470622
8074077,6470622
8863592,6470622
9383197,6470622
9810993,6470622
12530276,6470622
12563168,6470622
13171345,6470622
18410381,6470622
30592682,6470622
33778022,6470622
34395912,6470622
34857402,6470622
49943422,6470622
53124732,6470622
63166332,6470622
67938682,6470622
69111942,6470622
74256262,6470622
95511502,6470622
719099,6470622
1602608,6470622
2676380,6470622
2920495,6470622
3430929,6470622
3517298,6470622
3724029,6470622
4225208,6470622
4248113,6470622
4583137,6470622
5574088,6470622
5731440,6470622
7698252,6470622
8168251,6470622
8548109,6470622
10637910,6470622
10761137,6470622
12557832,6470622
13262343,6470622
18035501,6470622
22087861,6470622
37047172,6470622
39427422,6470622
48475612,6470622
49012212,6470622
59508192,6470622
65262582,6470622
78006062,6470622
2167102,6472872
8477797,6472872
6520725,6473212
9020245,6473212
12381501,6473212
40195702,6473212
74669972,6473212
75996052,6473212
1801305,6490382
2227731,6490382
7849468,6490382
9065678,6490382
9635429,6490382
11186732,6490382
12262799,6490382
12639037,6490382
12767407,6490382
12789847,6490382
14275702,6490382
21699241,6490382
31950932,6490382
42295032,6490382
51049432,6490382
67183042,6490382
67947172,6490382
75661572,6490382
80087912,6490382
109090822,6490382
114765722,6490382
197868,6490382
1965082,6490382
5843079,6490382
9359770,6490382
9567325,6490382
10441105,6490382
11623587,6490382
11663039,6490382
12005422,6490382
12011815,6490382
12176775,6490382
13908167,6490382
14431830,6490382
21553391,6490382
24637562,6490382
37333692,6490382
51524012,6490382
54271362,6490382
55449462,6490382
64500412,6490382
67994262,6490382
75661502,6490382
81334822,6490382
95511502,6490382
108594852,6490382
2201090,6490382
2930148,6490382
4925334,6490382
8749138,6490382
9156239,6490382
9329683,6490382
9406816,6490382
9802330,6490382
12671856,6490382
20062931,6490382
20515631,6490382
22380011,6490382
25903342,6490382
28546752,6490382
30231672,6490382
31906552,6490382
39398622,6490382
44576542,6490382
45409482,6490382
63421802,6490382
67551522,6490382
69900132,6490382
72343182,6490382
72837942,6490382
74510322,6490382
74813122,6490382
84871962,6490382
94204522,6490382
113906952,6490382
1464786,6490382
1771735,6490382
1909603,6490382
2781869,6490382
7419406,6490382
8580302,6490382
8963255,6490382
9410187,6490382
11722543,6490382
12440188,6490382
13355488,6490382
13513634,6490382
13878318,6490382
37860652,6490382
44600032,6490382
48974022,6490382
55673812,6490382
63133022,6490382
63627662,6490382
66506372,6490382
69471292,6490382
75664782,6490382
76924942,6490382
99712532,6490382
546487,6490382
843624,6490382
2089797,6490382
2647049,6490382
6218632,6490382
7459963,6490382
7567888,6490382
8000153,6490382
8968324,6490382
9043318,6490382
9260980,6490382
9381567,6490382
9692618,6490382
10028637,6490382
10115289,6490382
12029265,6490382
12311055,6490382
12535989,6490382
13654070,6490382
13824642,6490382
14024589,6490382
25572012,6490382
28771602,6490382
31172512,6490382
34921632,6490382
42842872,6490382
48428352,6490382
55968722,6490382
72489462,6490382
73071962,6490382
75639482,6490382
115896912,6490382
3576901,6490382
9455836,6490382
9770955,6490382
9928678,6490382
11429748,6490382
13560288,6490382
13826295,6490382
14161211,6490382
28447942,6490382
35516332,6490382
38389592,6490382
45627942,6490382
60168902,6490382
61177202,6490382
71643022,6490382
75661742,6490382
75662162,6490382
104529782,6490382
105087892,6490382
1951756,6490382
5619591,6490382
5898111,6490382
9047069,6490382
9087063,6490382
10224738,6490382
11237154,6490382
11825229,6490382
11858014,6490382
12539229,6490382
12894093,6490382
12991341,6490382
13535523,6490382
13564366,6490382
14202323,6490382
21478241,6490382
23338761,6490382
25534702,6490382
41971042,6490382
47376602,6490382
59370302,6490382
66969422,6490382
68750812,6490382
75356762,6490382
91792392,6490382
117602872,6490382
136269382,6490382
3254610,6518772
75072752,6518772
76053732,6518772
3556171,6544542
4174693,6544542
9451173,6544542
9753374,6544542
10428729,6544542
12850477,6544542
75948772,6544542
1771735,6596432
2089797,6596432
2525803,6596432
2781869,6596432
5603813,6596432
5750429,6596432
9087063,6596432
9635429,6596432
10736382,6596432
11429748,6596432
12311055,6596432
12630328,6596432
13175846,6596432
13963200,6596432
14431830,6596432
22380011,6596432
23354921,6596432
31950932,6596432
33460632,6596432
37860652,6596432
42295032,6596432
48428352,6596432
51524012,6596432
56886862,6596432
59170612,6596432
60443462,6596432
74510322,6596432
75639482,6596432
6356469,6657432
10441105,6657432
10493191,6657432
11138137,6657432
11663039,6657432
12486685,6657432
12630328,6657432
13829984,6657432
28546752,6657432
31172512,6657432
51524012,6657432
57855542,6657432
78623522,6657432
914513,6705342
1931407,6705342
10875560,6705342
12262799,6705342
13442249,6705342
30578332,6705342
36278932,6705342
44910692,6705342
1965082,6705342
8031142,6705342
9802330,6705342
10566619,6705342
13513634,6705342
48974022,6705342
51524012,6705342
74510322,6705342
74838672,6705342
1771735,6705342
1909603,6705342
2089797,6705342
2781869,6705342
11722543,6705342
12029265,6705342
12311055,6705342
13654070,6705342
25572012,6705342
28771602,6705342
37860652,6705342
44600032,6705342
51091912,6705342
65035972,6705342
73071962,6705342
5750429,6705342
11429748,6705342
33460632,6705342
60168902,6705342
61177202,6705342
61400912,6705342
70579092,6705342
80134982,6705342
90896682,6705342
14202323,6705342
25534702,6705342
30285062,6705342
34199592,6705342
5279504,6712232
5342544,6712232
6348970,6712232
10247538,6712232
10881724,6712232
14161211,6712232
28839202,6712232
44017942,6712232
51524012,6712232
63553632,6712232
1801305,6756852
1951756,6756852
3014038,6756852
4925334,6756852
7419406,6756852
7459963,6756852
7998466,6756852
8086771,6756852
8708356,6756852
9635429,6756852
9810993,6756852
10881724,6756852
11722543,6756852
13905004,6756852
37047172,6756852
69111942,6756852
69900132,6756852
76389742,6756852
81334822,6756852
99712532,6756852
5744441,6773932
6986735,6773932
8019525,6773932
8088596,6773932
9810993,6773932
10761137,6773932
13550382,6773932
14016714,6773932
14122298,6773932
34075292,6773932
39380062,6773932
61741702,6773932
66856592,6773932
69111942,6773932
69941882,6773932
71865602,6773932
3014038,6790122
4188340,6790122
7419406,6790122
9406816,6790122
9513424,6790122
10493191,6790122
10881724,6790122
12767407,6790122
13064439,6790122
13296373,6790122
13560288,6790122
13905004,6790122
26335582,6790122
30491882,6790122
39760952,6790122
42842872,6790122
51524012,6790122
55673812,6790122
74838672,6790122
95142762,6790122
1801305,6806102
5938376,6806102
9810993,6806102
9931437,6806102
64955342,6806102
3278666,6806102
6986735,6806102
7355939,6806102
7869101,6806102
8019525,6806102
14376675,6806102
30700482,6806102
49943422,6806102
57003362,6806102
62240082,6806102
94204522,6806102
4059125,6806102
5731440,6806102
14385871,6806102
34857402,6806102
52122162,6806102
60223482,6806102
60744392,6806102
63627662,6806102
68511652,6806102
77374232,6806102
3764242,6806102
7459963,6806102
7953389,6806102
10763943,6806102
11418108,6806102
13609228,6806102
37047172,6806102
42334842,6806102
59508192,6806102
60860542,6806102
76345572,6806102
76389742,6806102
78006062,6806102
104835682,6806102
11000577,6806102
11529748,6806102
25063022,6806102
59846322,6806102
60245502,6806102
29130142,6822952
48935732,6822952
2678583,6832222
11722543,6832222
52122162,6832222
72616272,6832222
12852285,6858062
13500110,6858062
53671412,6858062
61400912,6858062
74838672,6858062
2997216,6864652
12543336,6864652
14376675,6864652
70307502,6864652
2781869,6884482
3576901,6884482
5015841,6884482
6218632,6884482
10441105,6884482
10524205,6884482
10637910,6884482
11663039,6884482
12005422,6884482
12789847,6884482
13869850,6884482
13878318,6884482
25572012,6884482
31172512,6884482
34749762,6884482
51207112,6884482
51524012,6884482
57051082,6884482
57855542,6884482
71643022,6884482
74510322,6884482
78414392,6884482
105087892,6884482
3959615,6895452
8000153,6895452
8749138,6895452
9383578,6895452
9451173,6895452
10028637,6895452
10115289,6895452
10637910,6895452
11429748,6895452
28546752,6895452
35516332,6895452
51524012,6895452
60168902,6895452
74510322,6895452
3233394,6939602
7869101,6939602
9020245,6939602
1999157,6941462
3414979,6941462
44597432,6941462
71865602,6941462
5529455,6941462
8110553,6941462
11297249,6941462
44650852,6941462
7998466,6944042
10524205,6944042
10854885,6944042
12852285,6944042
12894093,6944042
13756058,6944042
13803350,6944042
13826295,6944042
39280012,6944042
51524012,6944042
57051082,6944042
3278666,6961342
6348970,6961342
7459963,6961342
7698252,6961342
51530432,6961342
59508192,6961342
79382422,6961342
87499362,6961342
94751092,6961342
3278666,6962242
3561233,6962242
3848368,6962242
6986735,6962242
8468957,6962242
9381387,6962242
9383197,6962242
9810993,6962242
12381501,6962242
15687471,6962242
34395912,6962242
48935732,6962242
49943422,6962242
70606292,6962242
73662102,6962242
75464502,6962242
89881762,6962242
95511502,6962242
1927173,6962242
4059125,6962242
5507086,6962242
5731440,6962242
7355939,6962242
8074077,6962242
9921814,6962242
12233212,6962242
29679172,6962242
30700482,6962242
34857402,6962242
47164332,6962242
52122162,6962242
56893242,6962242
67352212,6962242
67938682,6962242
70882002,6962242
71118782,6962242
74105892,6962242
77944022,6962242
82990062,6962242
83607282,6962242
87499362,6962242
93983122,6962242
94204522,6962242
3724029,6962242
4225208,6962242
4422710,6962242
5574088,6962242
7459963,6962242
7511010,6962242
7953389,6962242
11418108,6962242
11440169,6962242
11811569,6962242
13609228,6962242
13681207,6962242
14385871,6962242
32118902,6962242
33020602,6962242
34181992,6962242
37047172,6962242
37313052,6962242
38997552,6962242
39760952,6962242
40912542,6962242
59508192,6962242
65282102,6962242
73141162,6962242
76107712,6962242
77667942,6962242
78006062,6962242
79627802,6962242
81095522,6962242
86230022,6962242
96410442,6962242
108982842,6962242
1602608,6962242
1951756,6962242
2936352,6962242
5750429,6962242
11237154,6962242
11637357,6962242
39427422,6962242
42051222,6962242
88066132,6962242
9753374,6965172
44597432,6965172
78717652,6965172
51530432,6979392
58347992,6979392
1679568,6996512
1927173,6996512
2590687,6996512
5979793,6996512
9810993,6996512
23527331,6996512
29334082,6996512
36719862,6996512
40287702,6996512
48935732,6996512
61826832,6996512
64955342,6996512
66856592,6996512
67352212,6996512
69111942,6996512
71865602,6996512
75621912,6996512
77411552,6996512
79428002,6996512
84416722,6996512
86493672,6996512
86525222,6996512
86692662,6996512
94204522,6996512
96086082,6996512
102217452,6996512
104887012,6996512
109990642,6996512
122904212,6996512
2781869,6996512
2825815,6996512
5507086,6996512
5574088,6996512
9117584,6996512
9673690,6996512
10479284,6996512
11634508,6996512
12822471,6996512
13315396,6996512
13609228,6996512
23215881,6996512
31422602,6996512
39802282,6996512
55661522,6996512
75523582,6996512
86419512,6996512
87128252,6996512
92462472,6996512
93983122,6996512
98524592,6996512
104835682,6996512
8088596,6996512
11000577,6996512
11637357,6996512
12586720,6996512
22772541,6996512
63494282,6996512
71434022,6996512
88066132,6996512
1951756,7045142
7355939,7045142
7887683,7045142
8074077,7045142
13879459,7045142
14000806,7045142
32097442,7045142
33020602,7045142
37047172,7045142
42334842,7045142
43869402,7045142
59508192,7045142
67938682,7045142
75220552,7045142
79620442,7045142
86936682,7045142
90896682,7045142
8019525,7058762
22185381,7058762
57051082,7058762
75464502,7058762
94797232,7058762
2358808,7078212
3344209,7078212
3386222,7078212
6348970,7078212
7191179,7078212
12381501,7078212
13383081,7078212
16215971,7078212
29130142,7078212
75761732,7078212
89976322,7078212
719099,7078212
2676380,7078212
3995873,7078212
4848884,7078212
6805101,7078212
8084773,7078212
51338552,7078212
52122162,7078212
54934852,7078212
78219232,7078212
2227731,7093172
8749138,7093172
9065678,7093172
9329683,7093172
11758508,7093172
12408479,7093172
12572850,7093172
22591691,7093172
44576542,7093172
72343182,7093172
73661552,7093172
81334822,7093172
2089797,7093172
2647049,7093172
3263168,7093172
7835881,7093172
9451173,7093172
12894093,7093172
13421130,7093172
14286185,7093172
42842872,7093172
55162232,7093172
69221262,7093172
75639482,7093172
76566422,7093172
6348970,7121822
9810993,7121822
31238492,7121822
4639139,7123572
7664766,7123572
7895644,7123572
13806012,7123572
37047172,7123572
42334842,7123572
81599112,7123572
81606352,7123572
81661052,7123572
95511502,7123572
97478852,7123572
118500372,7123572
6102311,7141532
10990087,7141532
13171345,7141532
18410381,7141532
34857402,7141532
42334842,7141532
78898512,7141532
128958202,7141532
2113690,7151962
14615091,7151962
69221262,7151962
70882002,7151962
77114232,7151962
89976322,7151962
10881724,7156332
77978192,7156332
8019525,7166822
